artist_id	count
489158	1
985032	1
521942	1
399082	1
403180	1
452340	1
427768	1
440062	1
620294	1
595722	1
743234	1
866190	1
1009604	1
112156	1
1578	1
654524	1
224750	1
67083	1
105904	1
77222	1
99867	1
9775	1
478570	1
206415	1
251473	1
181875	1
341645	1
429394	1
521941	1
399081	1
620293	1
603917	1
628505	1
866189	1
1009607	1
985035	1
388414	1
116244	1
290062	1
112154	1
285960	1
269568	1
110006	1
1783117	1
1049643	1
308924	1
204256	1
191966	1
167378	1
198218	1
206414	1
251472	1
239198	1
185968	1
181874	1
159182	1
353926	1
489156	1
1078309	1
456436	1
452342	1
743232	1
747334	1
726856	1
763742	1
698238	1
812966	1
1009606	1
985034	1
3174437	1
763739	1
866185	1
165449	1
1027189	1
859171	1
181868	1
185966	1
830485	1
382606	1
1404882	1
341650	1
276146	1
399094	1
595734	1
620314	1
562982	1
587562	1
550712	1
1073012	1
681848	1
898946	1
882586	1
1017796	1
1034188	1
985044	1
1009624	1
2261605	1
1101670	1
1328317	1
982111	1
1039483	1
857997	1
654527	1
318747	1
341653	1
353951	1
325293	1
263859	1
505541	1
501447	1
440037	1
448233	1
452335	1
399089	1
595729	1
599831	1
620317	1
562977	1
302355	1
681855	1
825249	1
1034187	1
985043	1
1009631	1
1049652	1
1078330	1
1815874	1
732389	1
1138516	1
1249054	1
286196	1
318948	1
1034189	1
985045	1
980971	1
3174456	1
1094688	1
1078328	1
128520	1
97616	1
87580	1
109898	1
63016	1
187684	1
202324	1
212248	1
169572	1
190058	1
185964	1
181870	1
341648	1
358040	1
345758	1
245000	1
288442	1
493254	1
464596	1
804797	1
874399	1
681849	1
149117	1
46627	1
58921	1
409016	1
433580	1
490896	1
30267	1
507272	1
515460	1
202327	1
222809	1
181869	1
390795	1
550713	1
337553	1
341651	1
300711	1
56676	1
276147	1
501441	1
399095	1
595735	1
620315	1
587563	1
538419	1
390797	1
382601	1
331041	1
298256	1
562978	1
587566	1
985040	1
2261601	1
2990981	1
2925477	1
507254	1
120331	1
67089	1
478568	1
91677	1
470372	1
388412	1
384314	1
181865	1
136819	1
363824	1
382603	1
331040	1
300707	1
314648	1
431843	1
440039	1
399091	1
411385	1
620318	1
603926	1
640776	1
253434	1
1009603	1
985039	1
1034199	1
948193	1
980977	1
2261600	1
2925476	1
1094694	1
1209470	1
75284	1
1052544	1
224748	1
407286	1
216552	1
150984	1
214616	1
169570	1
132720	1
81318	1
157308	1
341654	1
308902	1
440038	1
399090	1
595731	1
567077	1
194157	1
587567	1
403190	1
595728	1
620316	1
567078	1
587564	1
554812	1
681854	1
866196	1
1034186	1
985042	1
1009630	1
2261603	1
1078333	1
1287239	1
1639699	1
793602	1
1064839	1
1052545	1
163279	1
105907	1
470373	1
429393	1
255567	1
165475	1
185961	1
399088	1
801798	1
830484	1
773368	1
657265	1
677755	1
685951	1
1034185	1
285962	1
1009629	1
2261602	1
1094692	1
1057846	1
1078332	1
124430	1
83482	1
317096	1
642232	1
625840	1
1039482	1
185960	1
181866	1
859170	1
382600	1
390796	1
333456	1
341652	1
308900	1
433495	1
103962	1
470369	1
3113966	1
1340560	1
310559	1
26130	1
13848	1
290053	1
281857	1
108074	1
761083	1
181830	1
711891	1
149078	1
206458	1
325248	1
646323	1
613539	1
358064	1
341688	1
1027197	1
456384	1
444102	1
440008	1
1039475	1
419538	1
394974	1
493294	1
1082382	1
2962360	1
494965	1
1009649	1
1114007	1
34317	1
163271	1
159173	1
79419	1
194115	1
185927	1
118193	1
144987	1
73131	1
235119	1
32135	1
386721	1
444101	1
427725	1
431823	1
419537	1
511345	1
493293	1
575237	1
620339	1
718659	1
817043	1
858047	1
1034213	1
937025	1
562956	1
526110	1
620336	1
821135	1
817041	1
882609	1
964553	1
919519	1
1034215	1
1005557	1
3174446	1
1078318	1
1668366	1
67072	1
71170	1
171476	1
175570	1
179664	1
163272	1
118206	1
48528	1
17960	1
429398	1
433492	1
384316	1
214600	1
218698	1
251482	1
681811	1
706375	1
718657	1
2161047	1
595772	1
821134	1
1034214	1
1009650	1
2962361	1
3113967	1
891963	1
887865	1
859179	1
814085	1
112169	1
1126306	1
595773	1
79417	1
75323	1
71229	1
187868	1
263839	1
349877	1
341689	1
419539	1
493295	1
167382	1
620337	1
838672	1
1057817	1
1078291	1
22033	1
331051	1
298267	1
539789	1
1039473	1
961631	1
103976	1
867373	1
859177	1
838675	1
194116	1
814087	1
239214	1
2897933	1
345778	1
440012	1
423636	1
419542	1
521956	1
620340	1
1052552	1
706370	1
784228	1
890792	1
1034210	1
1009654	1
384305	1
458069	1
38408	1
499065	1
136795	1
255589	1
235115	1
218739	1
226935	1
198265	1
321157	1
503167	1
507261	1
382627	1
345777	1
341695	1
433497	1
493289	1
579331	1
470383	1
526105	1
689993	1
681813	1
821129	1
429403	1
903073	1
1034209	1
3019736	1
204266	1
163270	1
3113965	1
120353	1
478560	1
445776	1
99884	1
298264	1
194114	1
662730	1
255584	1
247396	1
235118	1
1027196	1
891962	1
333502	1
427724	1
399070	1
521954	1
583424	1
859178	1
526108	1
620338	1
731000	1
830492	1
821132	1
817042	1
1034212	1
3138529	1
64918	1
3113964	1
1034211	1
345779	1
77228	1
75327	1
185921	1
89506	1
165451	1
251489	1
218737	1
44444	1
198267	1
284305	1
36248	1
341693	1
964557	1
337599	1
509667	1
521957	1
579329	1
526107	1
620341	1
706371	1
718661	1
677713	1
763759	1
804755	1
185978	1
345736	1
493264	1
290056	1
132709	1
384318	1
149101	1
153199	1
185983	1
347436	1
386713	1
378525	1
276131	1
331044	1
472771	1
493269	1
521947	1
620299	1
526117	1
530215	1
583481	1
587579	1
763729	1
890775	1
911257	1
985029	1
298260	1
948203	1
956407	1
429396	1
214605	1
433494	1
792486	1
341634	1
288424	1
280236	1
472770	1
489162	1
427764	1
130490	1
591620	1
620298	1
526116	1
114098	1
985028	1
28040	1
1009608	1
1034204	1
3174443	1
1078315	1
2008561	1
83469	1
103959	1
97706	1
93608	1
40342	1
23950	1
2008562	1
265476	1
177778	1
654522	1
75267	1
1064835	1
1879569	1
116255	1
216557	1
171479	1
163275	1
64923	1
214607	1
255579	1
40343	1
341633	1
337539	1
325305	1
489161	1
521945	1
419563	1
595717	1
620297	1
526119	1
722759	1
985031	1
1034207	1
3174438	1
1078310	1
2008563	1
2224665	1
3162159	1
341632	1
650424	1
1574	1
560276	1
1039486	1
202308	1
214606	1
1027184	1
251484	1
161384	1
194168	1
185980	1
333444	1
3174441	1
358024	1
814088	1
382620	1
296630	1
801794	1
595716	1
620296	1
567090	1
985030	1
1216469	1
980984	1
194170	1
149100	1
444152	1
185976	1
830482	1
448251	1
595715	1
620303	1
538407	1
698229	1
985025	1
948207	1
801792	1
3174444	1
1262666	1
2983990	1
87560	1
1216471	1
1126307	1
1114009	1
1052551	1
155085	1
163273	1
118207	1
110003	1
93611	1
206406	1
214602	1
239190	1
493265	1
390815	1
349835	1
281870	1
448250	1
616204	1
620302	1
562994	1
587582	1
985024	1
1009612	1
1034200	1
948206	1
3174447	1
1049633	1
99857	1
341639	1
285964	1
740590	1
116249	1
646332	1
54843	1
654520	1
214601	1
1039484	1
859172	1
173685	1
185979	1
177780	1
341636	1
122302	1
382616	1
489165	1
521949	1
456445	1
620301	1
829367	1
985027	1
1034203	1
3174442	1
2544382	1
2622244	1
1135630	1
1078314	1
2008560	1
588953	1
859173	1
87566	1
99860	1
103958	1
838687	1
120350	1
797699	1
801793	1
1273832	1
237046	1
232948	1
472773	1
345739	1
341637	1
48529	1
288430	1
472772	1
489164	1
620300	1
526114	1
985026	1
919522	1
2109989	1
1078317	1
1877431	1
67075	1
503155	1
654521	1
433493	1
384317	1
298263	1
306451	1
54841	1
695509	1
58943	1
235089	1
173687	1
185977	1
181883	1
677069	1
607407	1
124494	1
269959	1
99526	1
134725	1
122431	1
110129	1
38116	1
58602	1
50414	1
1029376	1
1021188	1
1041674	1
984342	1
32267	1
947512	1
943418	1
882008	1
836974	1
742812	1
697762	1
718248	1
714154	1
677308	1
1059841	1
2732481	1
443439	1
328791	1
228971	1
193704	1
208486	1
335527	1
470753	1
1041673	1
984341	1
972079	1
931123	1
943417	1
861521	1
742815	1
718251	1
669107	1
677311	1
652747	1
570851	1
1115861	1
1095395	1
3010888	1
2732480	1
459798	1
437969	1
328790	1
349276	1
345182	1
267380	1
238722	1
205970	1
349277	1
345183	1
271475	1
242817	1
544522	1
410672	1
345168	1
349266	1
328792	1
336988	1
283762	1
548616	1
524028	1
218258	1
437974	1
156852	1
160950	1
343716	1
140476	1
83152	1
87250	1
298642	1
282250	1
70874	1
265858	1
79070	1
42220	1
228972	1
220776	1
513026	1
2732494	1
3010886	1
679752	1
246927	1
3005375	1
2980779	1
946126	1
140467	1
860064	1
128201	1
814990	1
810888	1
790402	1
724834	1
663360	1
1107691	1
1271	1
638772	1
622380	1
984343	1
947513	1
836975	1
779659	1
742813	1
605988	1
669105	1
628165	1
1269	1
483055	1
34021	1
943423	1
1111788	1
1079036	1
3084561	1
3010893	1
2732485	1
467991	1
341077	1
349273	1
345179	1
324717	1
234625	1
605986	1
205975	1
226461	1
181419	1
589594	1
483054	1
470752	1
34019	1
437968	1
1267	1
310930	1
984339	1
959783	1
931125	1
1115858	1
1381968	1
566758	1
790404	1
1469643	1
160956	1
120008	1
1059843	1
3005373	1
91358	1
2993075	1
2980777	1
946120	1
860070	1
810894	1
724836	1
570852	1
984338	1
972072	1
638770	1
857424	1
861526	1
742808	1
697766	1
718252	1
714158	1
677304	1
619996	1
947517	1
824673	1
124105	1
836971	1
947514	1
853332	1
824678	1
810895	1
841070	1
726422	1
742814	1
701858	1
718250	1
677310	1
615896	1
1132252	1
1824654	1
2732483	1
365639	1
382031	1
328789	1
349279	1
724837	1
638771	1
251023	1
193707	1
140465	1
144563	1
622379	1
943416	1
1041672	1
860071	1
435232	1
722323	1
718253	1
624067	1
595409	1
603605	1
619997	1
570853	1
1381969	1
3010890	1
2732482	1
183900	1
410684	1
2980778	1
328788	1
345180	1
159304	1
165028	1
40470	1
1518816	1
1125408	1
1059840	1
50412	1
54510	1
3005374	1
9468	1
1041668	1
193708	1
1041664	1
959784	1
931130	1
836964	1
742806	1
697768	1
693678	1
677302	1
603610	1
3010883	1
513031	1
504843	1
349271	1
316519	1
304233	1
263293	1
1125415	1
218263	1
2980781	1
201887	1
156849	1
2968491	1
111819	1
87255	1
2566887	1
1036280	1
984348	1
1276	1
984344	1
44567	1
906561	1
836963	1
824681	1
742801	1
718245	1
693673	1
697775	1
677297	1
603613	1
525819	1
1431105	1
1095405	1
1800085	1
3105040	1
3010882	1
2732490	1
513030	1
492556	1
328796	1
230540	1
171601	1
156848	1
140472	1
136382	1
60959	1
50405	1
54503	1
1019888	1
888752	1
218260	1
197790	1
156850	1
144568	1
124098	1
605990	1
544520	1
458462	1
437972	1
62688	1
433874	1
425678	1
396992	1
335522	1
1041666	1
984350	1
972068	1
947504	1
931128	1
836966	1
718240	1
693676	1
677300	1
566762	1
525822	1
271482	1
638774	1
308328	1
836965	1
860066	1
814988	1
790400	1
753518	1
1277	1
984349	1
972071	1
959785	1
947507	1
931131	1
877905	1
742807	1
646970	1
724832	1
607701	1
595423	1
574949	1
525821	1
3105042	1
3010880	1
2732488	1
513028	1
357456	1
336986	1
922937	1
943415	1
947509	1
2980780	1
7680	1
107725	1
1965500	1
87251	1
95447	1
74973	1
1125414	1
1041669	1
955691	1
947511	1
931135	1
824683	1
759179	1
640449	1
591321	1
525817	1
1095407	1
3010884	1
2732492	1
513024	1
517126	1
480272	1
467998	1
439340	1
361546	1
3586	1
148657	1
73248	1
3010887	1
972066	1
939314	1
947510	1
931134	1
836960	1
824682	1
742802	1
718246	1
167506	1
615892	1
1095406	1
2732495	1
181409	1
513027	1
118330	1
455719	1
349267	1
328793	1
122424	1
291959	1
218259	1
93742	1
205981	1
97836	1
349264	1
251008	1
972065	1
218256	1
603612	1
525818	1
3010885	1
2732493	1
513025	1
508931	1
480273	1
488469	1
328795	1
246915	1
210077	1
185505	1
169129	1
165035	1
152753	1
511739	1
87249	1
466657	1
91351	1
437975	1
421583	1
396995	1
384697	1
1033475	1
984347	1
591322	1
607698	1
677296	1
50402	1
946127	1
177324	1
156854	1
115906	1
864167	1
860065	1
814991	1
810889	1
790403	1
79068	1
724835	1
34026	1
710048	1
638773	1
605989	1
1033474	1
1041670	1
972064	1
947508	1
943414	1
918842	1
931132	1
824680	1
742800	1
189614	1
185512	1
66757	1
81453	1
74957	1
115921	1
15885	1
1125423	1
111839	1
17633	1
1059855	1
2980773	1
2415249	1
1040370	1
946116	1
947495	1
972083	1
861517	1
836977	1
742787	1
681381	1
693691	1
860074	1
640465	1
587255	1
1189549	1
1095423	1
2609168	1
3084552	1
60951	1
169147	1
972081	1
152739	1
376509	1
5354	1
388791	1
380595	1
331435	1
315027	1
265867	1
1041684	1
943396	1
947494	1
972082	1
861516	1
804192	1
742786	1
718262	1
693690	1
538094	1
562682	1
1079014	1
3084555	1
349251	1
373855	1
304253	1
308351	1
171609	1
467982	1
328778	1
790408	1
316528	1
3084553	1
467983	1
496665	1
406573	1
138826	1
349249	1
365657	1
369759	1
218241	1
251025	1
242845	1
144557	1
91335	1
52752	1
1059852	1
2980774	1
966623	1
860075	1
794507	1
814981	1
810883	1
741217	1
46333	1
984331	1
947493	1
1111796	1
615878	1
693688	1
437980	1
814980	1
222342	1
810882	1
259220	1
255126	1
148642	1
757624	1
724840	1
605998	1
536332	1
511728	1
401098	1
677280	1
360102	1
245374	1
25830	1
5352	1
261750	1
224868	1
167512	1
46332	1
984330	1
947492	1
742784	1
437983	1
544515	1
597801	1
1111800	1
790410	1
814982	1
95432	1
724842	1
107730	1
103636	1
99542	1
115934	1
741218	1
651062	1
29928	1
605996	1
536334	1
34038	1
58618	1
947496	1
943402	1
861506	1
742796	1
677292	1
693684	1
595396	1
628180	1
648666	1
644572	1
860072	1
140450	1
234644	1
533985	1
159297	1
114235	1
42225	1
60945	1
1041689	1
943401	1
890199	1
836989	1
742799	1
669091	1
644575	1
538083	1
966620	1
570867	1
3084548	1
3109128	1
2732496	1
492566	1
1084445	1
349260	1
345166	1
291944	1
1059849	1
2980771	1
1320546	1
3084549	1
605997	1
2732497	1
595397	1
644573	1
542191	1
570865	1
1059854	1
1111801	1
3109126	1
3084554	1
3179256	1
476160	1
2980772	1
513042	1
349250	1
328776	1
332874	1
336972	1
300154	1
860073	1
218242	1
839571	1
790411	1
814983	1
169146	1
724843	1
679745	1
693685	1
677293	1
52754	1
269960	1
328775	1
357449	1
349261	1
540428	1
304243	1
437982	1
214159	1
234645	1
169141	1
181439	1
442076	1
95433	1
972093	1
286336	1
103637	1
241278	1
120029	1
261748	1
224870	1
17647	1
147020	1
159302	1
1041691	1
947497	1
943399	1
836979	1
259212	1
722319	1
669097	1
693693	1
15872	1
525807	1
583155	1
570873	1
562685	1
3084562	1
2732486	1
513034	1
517132	1
1059842	1
451628	1
357470	1
267378	1
234626	1
2980776	1
946123	1
120010	1
860069	1
790407	1
724839	1
972074	1
931126	1
638769	1
677285	1
742789	1
726409	1
836983	1
222339	1
462566	1
251029	1
437970	1
136365	1
181431	1
173243	1
335524	1
339618	1
327320	1
310928	1
269956	1
103645	1
155212	1
134726	1
122428	1
114224	1
1263	1
73252	1
54517	1
81440	1
984335	1
1041683	1
931113	1
60954	1
853328	1
861524	1
824674	1
836968	1
1041677	1
984337	1
955683	1
931127	1
853329	1
861525	1
824675	1
836969	1
742811	1
718255	1
677307	1
681405	1
126523	1
52767	1
1095399	1
1079039	1
3084560	1
2732484	1
513032	1
488476	1
349272	1
65049	1
357468	1
324716	1
275572	1
237173	1
298647	1
58605	1
328785	1
730516	1
742810	1
718254	1
669110	1
595410	1
1165000	1
1111790	1
2732487	1
517133	1
410681	1
414779	1
349275	1
50409	1
316523	1
324719	1
605985	1
238725	1
470755	1
437971	1
115913	1
425673	1
124109	1
128207	1
91357	1
267373	1
271467	1
291937	1
107737	1
224869	1
984332	1
931114	1
742790	1
779664	1
669098	1
693694	1
587250	1
570874	1
3084559	1
488451	1
467977	1
513047	1
500761	1
353345	1
341067	1
328781	1
267375	1
218247	1
171611	1
238745	1
140457	1
134729	1
79051	1
118321	1
319123	1
331433	1
437981	1
349254	1
669101	1
718261	1
693689	1
1095421	1
2240682	1
3084558	1
488450	1
459788	1
508948	1
513046	1
402472	1
336968	1
470765	1
328780	1
585493	1
511729	1
226434	1
197772	1
169150	1
79050	1
107736	1
111834	1
103646	1
25824	1
81455	1
17637	1
361567	1
13547	1
1019894	1
70860	1
946122	1
913338	1
860068	1
724838	1
638768	1
605984	1
984334	1
972084	1
836982	1
677284	1
718256	1
693692	1
550370	1
570872	1
562684	1
1373808	1
1124042	1
1095416	1
2179271	1
3084557	1
480261	1
349253	1
536322	1
79048	1
2980775	1
1059853	1
52753	1
97831	1
5359	1
93733	1
984333	1
943393	1
931115	1
972087	1
857423	1
906583	1
742791	1
718259	1
693695	1
140458	1
644567	1
562687	1
1111795	1
1095419	1
3084556	1
488448	1
484354	1
467978	1
349252	1
365660	1
152740	1
2527277	1
3105043	1
3010881	1
984305	1
54539	1
601308	1
62735	1
593112	1
765068	1
801918	1
17689	1
29983	1
99617	1
111911	1
116009	1
120107	1
124205	1
891978	1
994332	1
1060861	1
169283	1
173381	1
161119	1
198001	1
1073139	1
349627	1
398803	1
415195	1
11773	1
50441	1
963783	1
111909	1
490774	1
318818	1
107812	1
449826	1
79158	1
87354	1
95550	1
173380	1
202098	1
320908	1
284058	1
288156	1
341430	1
398802	1
415194	1
1943204	1
1095430	1
1079070	1
1218370	1
1427368	1
2404743	1
537623	1
648237	1
693315	1
672857	1
779373	1
1095431	1
3043548	1
3146514	1
558082	1
292252	1
374180	1
415192	1
521708	1
1095428	1
1079068	1
3068105	1
3043549	1
2285903	1
3146515	1
558083	1
265593	1
619581	1
656467	1
840841	1
955585	1
963781	1
1041647	1
310639	1
46341	1
302443	1
298345	1
331097	1
359767	1
25887	1
271766	1
300416	1
218488	1
69081	1
578568	1
525330	1
648238	1
590898	1
779374	1
840840	1
955584	1
963780	1
943326	1
984306	1
54536	1
97751	1
144724	1
110029	1
130503	1
163255	1
179631	1
124206	1
208285	1
75062	1
83258	1
169280	1
241037	1
132434	1
984304	1
943324	1
955586	1
836758	1
984301	1
988399	1
1363811	1
91425	1
83237	1
87335	1
79147	1
66861	1
56801	1
103743	1
150963	1
185687	1
171433	1
218471	1
224663	1
320913	1
337321	1
398799	1
521715	1
549890	1
619552	1
590894	1
302441	1
640054	1
635960	1
963803	1
922831	1
836757	1
2967634	1
87334	1
75048	1
695464	1
715942	1
891976	1
99644	1
189776	1
218470	1
197996	1
202094	1
357794	1
415174	1
672837	1
398798	1
513526	1
2012890	1
1079042	1
3121401	1
2257219	1
553987	1
619555	1
2984010	1
640053	1
635963	1
664650	1
824476	1
861364	1
857260	1
836759	1
943299	1
922829	1
988397	1
984303	1
29953	1
17671	1
11772	1
1295	1
89554	1
208284	1
144713	1
226657	1
218469	1
275849	1
357793	1
345511	1
415173	1
216464	1
302442	1
1079041	1
2404742	1
558080	1
840842	1
803992	1
775285	1
635961	1
529421	1
75050	1
327013	1
988396	1
29952	1
429355	1
1294	1
433449	1
54548	1
46360	1
449825	1
87332	1
83238	1
490773	1
3121403	1
580833	1
617687	1
2967635	1
210280	1
251252	1
2984011	1
308632	1
345510	1
374200	1
415172	1
493054	1
99619	1
107815	1
2732489	1
562181	1
648235	1
619577	1
955589	1
943323	1
984311	1
1008891	1
187821	1
286077	1
310625	1
103717	1
79153	1
66871	1
351581	1
384333	1
144721	1
161113	1
157019	1
255339	1
251245	1
198007	1
226681	1
300421	1
425273	1
357817	1
470291	1
558087	1
2404737	1
116011	1
3043545	1
1126355	1
1171405	1
13584	1
56813	1
103716	1
124202	1
120108	1
95544	1
185676	1
152924	1
251244	1
226680	1
218492	1
325000	1
267668	1
85471	1
431556	1
427462	1
456136	1
398804	1
1889932	1
1095424	1
1083142	1
118223	1
1378230	1
443855	1
398805	1
531701	1
521705	1
304524	1
411088	1
415186	1
419284	1
398810	1
521702	1
480754	1
1079062	1
1140532	1
3043543	1
3084539	1
97754	1
69076	1
623657	1
619575	1
664669	1
840835	1
820361	1
824459	1
967873	1
955595	1
943317	1
1041637	1
984313	1
50433	1
324998	1
89566	1
202106	1
984312	1
1701417	1
1095425	1
1079065	1
3043542	1
3084538	1
558088	1
631852	1
635950	1
840834	1
955594	1
943316	1
539889	1
222580	1
654537	1
695461	1
42252	1
760965	1
937023	1
5402	1
957477	1
1052660	1
1126352	1
65002	1
247136	1
1089509	1
42242	1
984310	1
3043547	1
539903	1
939230	1
984308	1
564459	1
617685	1
613587	1
650437	1
789625	1
822377	1
891979	1
107808	1
904257	1
124200	1
941107	1
2967633	1
1052662	1
148828	1
36326	1
210290	1
316814	1
357818	1
345532	1
93658	1
476668	1
1095426	1
955590	1
963778	1
840846	1
433451	1
351571	1
388421	1
384323	1
87353	1
185673	1
132435	1
234849	1
312715	1
263571	1
374181	1
345531	1
398801	1
844936	1
1083139	1
1079069	1
429353	1
3043546	1
3084534	1
558084	1
578574	1
541724	1
648232	1
640044	1
494857	1
1079066	1
3084535	1
1033454	1
2499025	1
185679	1
132437	1
259435	1
247149	1
218495	1
304513	1
341427	1
447951	1
472563	1
464375	1
480767	1
1095427	1
1079067	1
3043544	1
2404736	1
648234	1
603184	1
619576	1
615482	1
689222	1
746618	1
836750	1
963776	1
955588	1
943322	1
83261	1
95547	1
695460	1
46339	1
558085	1
574477	1
537619	1
554011	1
648233	1
118222	1
836749	1
840847	1
963779	1
943321	1
984309	1
101830	1
650442	1
224666	1
54543	1
245120	1
286076	1
290170	1
396598	1
482588	1
17693	1
503042	1
572640	1
124201	1
474396	1
445730	1
441644	1
619565	1
648255	1
705627	1
836763	1
853155	1
890033	1
922817	1
955601	1
963797	1
310632	1
327008	1
54553	1
433452	1
62749	1
445734	1
539896	1
601306	1
654528	1
711844	1
891980	1
124223	1
185689	1
202081	1
2885758	1
206183	1
218473	1
635957	1
558099	1
384320	1
3121399	1
963796	1
1041662	1
93650	1
105932	1
118214	1
58654	1
111924	1
128316	1
179624	1
261504	1
148810	1
157006	1
165202	1
185688	1
218472	1
302444	1
251256	1
279946	1
320926	1
345514	1
415176	1
488940	1
501238	1
1079052	1
1083154	1
230771	1
320927	1
398785	1
415177	1
202086	1
288136	1
345516	1
390586	1
384325	1
441641	1
635955	1
640061	1
836765	1
922823	1
963795	1
445735	1
482581	1
601307	1
654529	1
756879	1
851041	1
867417	1
891981	1
1027083	1
2984015	1
3115023	1
1052668	1
148813	1
173393	1
302445	1
181596	1
257411	1
836764	1
2967638	1
443867	1
480745	1
513529	1
1812087	1
2273618	1
2404754	1
619562	1
648248	1
640060	1
754804	1
861344	1
136518	1
2984014	1
955606	1
1041656	1
1052671	1
1797779	1
1891941	1
60899	1
105933	1
118215	1
155061	1
163249	1
955600	1
922816	1
861350	1
337316	1
619566	1
635958	1
640056	1
648252	1
771192	1
795780	1
836760	1
939210	1
955602	1
963798	1
790401	1
